,state,total_claim_count_millions,total_day_supply_millions,total_drug_cost_millions
0,CA,116.0,4935.0,9633.0
1,FL,91.0,3769.0,6970.0
2,NY,80.0,3150.0,7522.0
3,TX,76.0,3105.0,6462.0
4,PA,63.0,2402.0,4842.0
5,OH,53.0,2181.0,4051.0
6,NC,46.0,1706.0,3358.0
7,IL,43.0,1724.0,3121.0
8,GA,39.0,1403.0,2787.0
9,MI,39.0,1797.0,3193.0
10,TN,35.0,1331.0,2450.0
11,MO,31.0,1155.0,2267.0
12,NJ,29.0,1247.0,2980.0
13,IN,28.0,1143.0,2151.0
14,VA,26.0,1029.0,1845.0
15,MA,26.0,1016.0,1993.0
16,AL,26.0,983.0,1774.0
17,KY,26.0,951.0,1750.0
18,PR,25.0,780.0,998.0
19,LA,22.0,802.0,1587.0
20,SC,22.0,825.0,1625.0
21,WI,21.0,913.0,1595.0
22,AZ,20.0,871.0,1531.0
23,WA,19.0,810.0,1374.0
24,MN,17.0,784.0,1269.0
25,MS,16.0,533.0,972.0
26,AR,16.0,544.0,925.0
27,OK,15.0,584.0,1100.0
28,IA,15.0,563.0,852.0
29,OR,14.0,590.0,941.0
30,MD,14.0,614.0,1286.0
31,CT,13.0,535.0,1214.0
32,CO,13.0,554.0,988.0
33,KS,12.0,453.0,812.0
34,WV,11.0,420.0,775.0
35,NE,8.0,289.0,513.0
36,NV,7.0,322.0,530.0
37,RI,6.0,195.0,345.0
38,ME,6.0,251.0,445.0
39,NM,6.0,243.0,403.0
40,UT,6.0,247.0,446.0
41,ID,5.0,202.0,341.0
42,HI,4.0,164.0,342.0
43,SD,4.0,133.0,233.0
44,NH,4.0,169.0,322.0
45,DE,3.0,149.0,314.0
46,ND,3.0,122.0,199.0
47,MT,3.0,133.0,235.0
48,VT,2.0,93.0,171.0
49,WY,1.0,55.0,90.0
50,DC,1.0,56.0,193.0
51,AK,1.0,30.0,79.0
52,MP,0.0,0.0,0.0
53,AS,0.0,0.0,0.0
54,VI,0.0,6.0,9.0
55,ZZ,0.0,1.0,2.0
56,GU,0.0,3.0,3.0
57,AP,0.0,0.0,0.0
58,AE,0.0,0.0,0.0
59,XX,0.0,0.0,0.0
60,AA,0.0,0.0,0.0
